source_year,title,author,average_rating,ratings_count,reviews_count,description,genres,pages,publisher,book_url,image_url,source,genres_list,genres_list_clean,genre_fantasy,genre_science_fiction,genre_romance,genre_juvenile_fiction,genre_mystery,genre_classics,genre_historical,genre_young_adult,genre_contemporary,genre_childrens_fiction,genre_historical_fiction,genre_classic_literature,genre_thriller,genre_mystery_and_detective,genre_history,genre_large_type_books,genre_horror,genre_nonfiction,genre_fiction_in_english,genre_magic,cluster,cluster_label,pca_1,pca_2
1941,Death and the Dancing Footman,Ngaio Marsh,4.2,5,0,"Death and the Dancing Footman Ngaio Marsh Fiction, Fiction in English, Mystery, Police, Roderick Alleyn (Fictitious character), History, Detective and mystery stories, Fiction, mystery & detective, general, Alleyn, roderick (fictitious character), fiction, Fiction, mystery & detective, police procedural Little, Brown, Jove, HarperCollins Publishers Ltd, Ulverscroft, HarperCollins","Fiction, Fiction in English, Mystery, Police, Roderick Alleyn (Fictitious character), History, Detective and mystery stories, Fiction, mystery & detective, general, Alleyn, roderick (fictitious character), fiction, Fiction, mystery & detective, police procedural",375,"Little, Brown, Jove, HarperCollins Publishers Ltd, Ulverscroft, HarperCollins",https://openlibrary.org/works/OL460819W,https://covers.openlibrary.org/b/id/184469-M.jpg,Open Library API,"['fiction', 'fiction in english', 'mystery', 'police', 'roderick alleyn (fictitious character)', 'history', 'detective and mystery stories', 'fiction', 'mystery & detective', 'general', 'alleyn', 'roderick (fictitious character)', 'fiction', 'fiction', 'mystery & detective', 'police procedural']","['fiction in english', 'mystery', 'police', 'roderick alleyn (fictitious character)', 'history', 'detective and mystery stories', 'mystery & detective', 'alleyn', 'roderick (fictitious character)', 'mystery & detective', 'police procedural']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,General Fiction,-1.8583230768279733,2.5434155550915403
1941,Traitor's purse,Margery Allingham,3.25,4,0,"Traitor's purse Margery Allingham Fiction, Private investigators, Private investigators in fiction, Albert Campion (Fictitious character), Fiction in English, Campion, albert (fictitious character), fiction, Fiction, mystery & detective, general, Large type books, Fiction, mystery & detective, traditional, England, fiction Tuttle+publishing, Aeonian Pr, Carroll & Graf Publishers, Sun Dial Press, Chivers Press","Fiction, Private investigators, Private investigators in fiction, Albert Campion (Fictitious character), Fiction in English, Campion, albert (fictitious character), fiction, Fiction, mystery & detective, general, Large type books, Fiction, mystery & detective, traditional, England, fiction",375,"Tuttle+publishing, Aeonian Pr, Carroll & Graf Publishers, Sun Dial Press, Chivers Press",https://openlibrary.org/works/OL2004315W,https://covers.openlibrary.org/b/id/823124-M.jpg,Open Library API,"['fiction', 'private investigators', 'private investigators in fiction', 'albert campion (fictitious character)', 'fiction in english', 'campion', 'albert (fictitious character)', 'fiction', 'fiction', 'mystery & detective', 'general', 'large type books', 'fiction', 'mystery & detective', 'traditional', 'england', 'fiction']","['private investigators', 'private investigators in fiction', 'albert campion (fictitious character)', 'fiction in english', 'campion', 'albert (fictitious character)', 'mystery & detective', 'large type books', 'mystery & detective', 'traditional', 'england']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,General Fiction,-2.4772009162451645,1.9100546659645465
1941,The last tycoon,F. Scott Fitzgerald,2.5,2,0,"The last tycoon F. Scott Fitzgerald Fiction, Facsimiles, Motion picture industry, American Manuscripts, Manuscripts, Fiction in English, American fiction, Man-woman relationships, American fiction (fictional works by one author), Motion picture industry, fiction Collier Books, Gallimard, Cambridge University Press, HarperCollins Publishers, Scrinber's","Fiction, Facsimiles, Motion picture industry, American Manuscripts, Manuscripts, Fiction in English, American fiction, Man-woman relationships, American fiction (fictional works by one author), Motion picture industry, fiction",375,"Collier Books, Gallimard, Cambridge University Press, HarperCollins Publishers, Scrinber's",https://openlibrary.org/works/OL468451W,https://covers.openlibrary.org/b/id/5412044-M.jpg,Open Library API,"['fiction', 'facsimiles', 'motion picture industry', 'american manuscripts', 'manuscripts', 'fiction in english', 'american fiction', 'man-woman relationships', 'american fiction (fictional works by one author)', 'motion picture industry', 'fiction']","['facsimiles', 'motion picture industry', 'american manuscripts', 'manuscripts', 'fiction in english', 'american fiction', 'man-woman relationships', 'american fiction (fictional works by one author)', 'motion picture industry']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,General Fiction,-1.8358648097655514,0.4896938363399345
1941,N or M?,Agatha Christie,3.7272727,11,0,"N or M? Agatha Christie Fiction, Married people, Mystery, Private investigators, Tommy Beresford (Fictitious character), Tuppence Beresford (Fictitious character), Spy stories, Large type books, Fiction, mystery & detective, traditional, London (england), fiction Center Point Large Print, Putnam Adult, HARPER COLLINS PUBLICATION LTD, Lychnari, HarperCollins Publishers","Fiction, Married people, Mystery, Private investigators, Tommy Beresford (Fictitious character), Tuppence Beresford (Fictitious character), Spy stories, Large type books, Fiction, mystery & detective, traditional, London (england), fiction",375,"Center Point Large Print, Putnam Adult, HARPER COLLINS PUBLICATION LTD, Lychnari, HarperCollins Publishers",https://openlibrary.org/works/OL472130W,https://covers.openlibrary.org/b/id/14589804-M.jpg,Open Library API,"['fiction', 'married people', 'mystery', 'private investigators', 'tommy beresford (fictitious character)', 'tuppence beresford (fictitious character)', 'spy stories', 'large type books', 'fiction', 'mystery & detective', 'traditional', 'london (england)', 'fiction']","['married people', 'mystery', 'private investigators', 'tommy beresford (fictitious character)', 'tuppence beresford (fictitious character)', 'spy stories', 'large type books', 'mystery & detective', 'traditional', 'london (england)']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,General Fiction,-1.7791087922912183,2.872905094639256
1942,Snow Treasure,Marie McSwigan,4.285714,7,0,"Snow Treasure Marie McSwigan Juvenile fiction, Fiction, Courage, World War, 1939-1945, History, Children's fiction, World war, 1939-1945, fiction, Norway, fiction, Adventure and adventurers, fiction Scholastic, Dutton's Children's Books, Novel Units, Tandem Library, Dutton Juvenile","Juvenile fiction, Fiction, Courage, World War, 1939-1945, History, Children's fiction, World war, 1939-1945, fiction, Norway, fiction, Adventure and adventurers, fiction",375,"Scholastic, Dutton's Children's Books, Novel Units, Tandem Library, Dutton Juvenile",https://openlibrary.org/works/OL5844479W,https://covers.openlibrary.org/b/id/361623-M.jpg,Open Library API,"['juvenile fiction', 'fiction', 'courage', 'world war', '1939-1945', 'history', ""children's fiction"", 'world war', '1939-1945', 'fiction', 'norway', 'fiction', 'adventure and adventurers', 'fiction']","['juvenile fiction', 'courage', 'world war', '1939-1945', 'history', ""children's fiction"", 'world war', '1939-1945', 'norway', 'adventure and adventurers']",0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,Children’s & Fantasy,-2.3390227748711547,-2.1227925737990785
1942,The Runaway Bunny,Margaret Wise Brown,4.071429,14,0,"The Runaway Bunny Margaret Wise Brown Madre e hijo, Picture books for children, Rabbits, Mothers, Specimens, Runaway children, Children'sstories, Mother and child in fiction, Fiction, Juvenile fiction Minnesota Humanities Center, Horupu Shuppan, Rayo, Flammarion, Turtleback Books Distributed by Demco Media","Madre e hijo, Picture books for children, Rabbits, Mothers, Specimens, Runaway children, Children'sstories, Mother and child in fiction, Fiction, Juvenile fiction",375,"Minnesota Humanities Center, Horupu Shuppan, Rayo, Flammarion, Turtleback Books Distributed by Demco Media",https://openlibrary.org/works/OL151861W,https://covers.openlibrary.org/b/id/8743590-M.jpg,Open Library API,"['madre e hijo', 'picture books for children', 'rabbits', 'mothers', 'specimens', 'runaway children', ""children'sstories"", 'mother and child in fiction', 'fiction', 'juvenile fiction']","['madre e hijo', 'picture books for children', 'rabbits', 'mothers', 'specimens', 'runaway children', ""children'sstories"", 'mother and child in fiction', 'juvenile fiction']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Children’s & Fantasy,-1.5025891348146811,-0.9593890574142814
1942,The Moving Finger,Agatha Christie,3.7272727,11,0,"The Moving Finger Agatha Christie Fiction, Women detectives, Jane Marple (Fictitious character), Detective and mystery stories, English fiction, Marple, Jane (Fictitious characters), Mystery, Anonymous letters, Gossip, Large type books Collins for the Crime Club, Crime Club / Book Club, Edito-Service, Espasa, A. Mondadori","Fiction, Women detectives, Jane Marple (Fictitious character), Detective and mystery stories, English fiction, Marple, Jane (Fictitious characters), Mystery, Anonymous letters, Gossip, Large type books",375,"Collins for the Crime Club, Crime Club / Book Club, Edito-Service, Espasa, A. Mondadori",https://openlibrary.org/works/OL471905W,https://covers.openlibrary.org/b/id/13672855-M.jpg,Open Library API,"['fiction', 'women detectives', 'jane marple (fictitious character)', 'detective and mystery stories', 'english fiction', 'marple', 'jane (fictitious characters)', 'mystery', 'anonymous letters', 'gossip', 'large type books']","['women detectives', 'jane marple (fictitious character)', 'detective and mystery stories', 'english fiction', 'marple', 'jane (fictitious characters)', 'mystery', 'anonymous letters', 'gossip', 'large type books']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,General Fiction,-1.2982827909509358,1.9643994395684672
1942,La Peste,Albert Camus,4.121212,33,0,"La Peste Albert Camus Fiction, Plague, Plague in literature, Epidemics, Peste bubónica, FICTION / Classics, FICTION / Psychological, FICTION / Literary, Continental european fiction (fictional works by one author), Medicine in Literature Brand: Paw Prints 2008-07-10, Hermes, Gallimard, Livre de Poche, Penguin Books Canada, Limited","Fiction, Plague, Plague in literature, Epidemics, Peste bubónica, FICTION / Classics, FICTION / Psychological, FICTION / Literary, Continental european fiction (fictional works by one author), Medicine in Literature",375,"Brand: Paw Prints 2008-07-10, Hermes, Gallimard, Livre de Poche, Penguin Books Canada, Limited",https://openlibrary.org/works/OL1230715W,https://covers.openlibrary.org/b/id/13151272-M.jpg,Open Library API,"['fiction', 'plague', 'plague in literature', 'epidemics', 'peste bubónica', 'fiction / classics', 'fiction / psychological', 'fiction / literary', 'continental european fiction (fictional works by one author)', 'medicine in literature']","['plague', 'plague in literature', 'epidemics', 'peste bubónica', 'fiction / classics', 'fiction / psychological', 'fiction / literary', 'continental european fiction (fictional works by one author)', 'medicine in literature']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,General Fiction,-0.9192181720357661,0.07167728002084532
1942,Five on a Treasure Island,Enid Blyton,4.318182,22,0,"Five on a Treasure Island Enid Blyton Children: Grades 4-6, Famous Five (Fictitious characters), Juvenile fiction, Children's fiction, Adventure and adventurers, fiction, famous five, kid's book, adventure, Translations from English, Children's stories, German Bertelsmann, München, Edito-Service, Weltbild Verlag, Juventud, Hodder and Stoughton","Children: Grades 4-6, Famous Five (Fictitious characters), Juvenile fiction, Children's fiction, Adventure and adventurers, fiction, famous five, kid's book, adventure, Translations from English, Children's stories, German",375,"Bertelsmann, München, Edito-Service, Weltbild Verlag, Juventud, Hodder and Stoughton",https://openlibrary.org/works/OL1948704W,https://covers.openlibrary.org/b/id/14570937-M.jpg,Open Library API,"['children: grades 4-6', 'famous five (fictitious characters)', 'juvenile fiction', ""children's fiction"", 'adventure and adventurers', 'fiction', 'famous five', ""kid's book"", 'adventure', 'translations from english', ""children's stories"", 'german']","['children: grades 4-6', 'famous five (fictitious characters)', 'juvenile fiction', ""children's fiction"", 'adventure and adventurers', 'famous five', ""kid's book"", 'adventure', 'translations from english', ""children's stories"", 'german']",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,Children’s & Fantasy,-2.027868809399264,-2.1774114206421493
1942,Brave New World and Brave New World Revisited,Aldous Huxley,4.1190476,42,0,"Brave New World and Brave New World Revisited Aldous Huxley Fiction, Science Fiction, Family, Freedom, Collectivism, Genetic engineering, Totalitarianism, Brainwashing, Culture, Dystopias Flamingo (HarperCollins), Chatto & Windus, Harper & Row, Heron Books, Audio Renaissance","Fiction, Science Fiction, Family, Freedom, Collectivism, Genetic engineering, Totalitarianism, Brainwashing, Culture, Dystopias",375,"Flamingo (HarperCollins), Chatto & Windus, Harper & Row, Heron Books, Audio Renaissance",https://openlibrary.org/works/OL64440W,https://covers.openlibrary.org/b/id/35568-M.jpg,Open Library API,"['fiction', 'science fiction', 'family', 'freedom', 'collectivism', 'genetic engineering', 'totalitarianism', 'brainwashing', 'culture', 'dystopias']","['science fiction', 'family', 'freedom', 'collectivism', 'genetic engineering', 'totalitarianism', 'brainwashing', 'culture', 'dystopias']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,General Fiction,-0.9376235080579121,0.14752716032186386
1942,Five Little Pigs,Agatha Christie,4.0,19,0,"Five Little Pigs Agatha Christie Hercule Poirot (Fictitious character), Private investigators, Detective and mystery stories, Open Library Staff Picks, Fiction, Mystery, Large type books, Murder, Investigation, False imprisonment Scherz, Ulverscroft, LIBRAIRIE DES CHAMPS ELYSEES, HarperCollins Publishers, Rba Libros","Hercule Poirot (Fictitious character), Private investigators, Detective and mystery stories, Open Library Staff Picks, Fiction, Mystery, Large type books, Murder, Investigation, False imprisonment",375,"Scherz, Ulverscroft, LIBRAIRIE DES CHAMPS ELYSEES, HarperCollins Publishers, Rba Libros",https://openlibrary.org/works/OL471666W,https://covers.openlibrary.org/b/id/14578138-M.jpg,Open Library API,"['hercule poirot (fictitious character)', 'private investigators', 'detective and mystery stories', 'open library staff picks', 'fiction', 'mystery', 'large type books', 'murder', 'investigation', 'false imprisonment']","['hercule poirot (fictitious character)', 'private investigators', 'detective and mystery stories', 'open library staff picks', 'mystery', 'large type books', 'murder', 'investigation', 'false imprisonment']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,General Fiction,-1.2069076367239278,1.9365476751945563
1942,L’étranger,Albert Camus,4.0826445,121,0,"L’étranger Albert Camus Philosophical Novels, Murder, Fiction, Medicine in Literature, French, Novelas francesas, Asesinato, Ficción, Relatos de aventuras, Critique et interprétation Planeta DeAgostini, FREMEAUX, Editions Gallimard, Gallimard, Penguin Random House","Philosophical Novels, Murder, Fiction, Medicine in Literature, French, Novelas francesas, Asesinato, Ficción, Relatos de aventuras, Critique et interprétation",375,"Planeta DeAgostini, FREMEAUX, Editions Gallimard, Gallimard, Penguin Random House",https://openlibrary.org/works/OL1230613W,https://covers.openlibrary.org/b/id/13151269-M.jpg,Open Library API,"['philosophical novels', 'murder', 'fiction', 'medicine in literature', 'french', 'novelas francesas', 'asesinato', 'ficción', 'relatos de aventuras', 'critique et interprétation']","['philosophical novels', 'murder', 'medicine in literature', 'french', 'novelas francesas', 'asesinato', 'ficción', 'relatos de aventuras', 'critique et interprétation']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,General Fiction,-0.9320993394250465,0.0756071063498028
